title,artist,album,danceable, not_danceable, genre_cla, genre_dan, genre_hip, genre_jaz, genre_pop, genre_rhy, genre_roc, genre_spe,mood_cluster1,mood_cluster2,mood_cluster3,mood_cluster4,mood_cluster5, timbre_bright, timbre_dark, instrumental, voice, loudness,bpm,spotify_url,genre,mood,timbre,instrumental,tempo,danceability
"Clarinet Concerto in A, K. 622: III. Rondo: Allegro",Pyotr Ilyich Tchaikovsky,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.0250575840473,0.974942445755,0.951111733913,0.0011046519503000000,0.00247264746577,0.0196949522942,0.00331264198758,0.0174969397485,0.000744123535696,0.00406228890643,0.07025129348040000,0.0549122206867,0.343474984169,0.0491682738066,0.482193231583,0.773670852184,0.226329118013,0.974752128124,0.0252478793263,0.0184652432799,117.82830047600000,Not Found,2,14,15,17,19,1
"Madama Butterfly: Act II, Part I. E lzaghi ed Izanami, Sarundasico e Kami","Mirella Freni, José Carreras, Etc.; Giuseppe Sinopoli: Philharmonia Orchestra, Ambrosian Opera Chorus",Madama Butterfly (Philharmonia Orchestra of London and Ambrosian Opera Chorus feat. conductor: Giuseppe Sinopoli),0.031252104789,0.968747913837,0.828255534172,0.00263996585272,0.007980174385010000,0.06460916996,0.0152581827715,0.059598136693200000,0.00261774449609,0.0190411116928,0.0710818767548,0.0706360861659,0.242637977004,0.0442220829427,0.571421980858,0.99118989706,0.00881010200828,0.973535776138,0.0264642369002,0.00017036405915900000,117.970359802,Not Found,2,14,15,17,19,1
Soul Kitchen,The Doors,Live at the Matrix 1967,0.264199703932,0.735800325871,0.601531505585,0.0060872300528,0.0230685193092,0.166954815388,0.047750622034100000,0.08277529478070000,0.0541957467794,0.0176362749189,0.115166984499,0.184384435415,0.148350536823,0.111920528114,0.44017753005,0.999996900558,3.09248980557E-06,0.8548114299770000,0.145188584924,0.274989634752,118.121276855,spotify:track:2Xdc6qyaFBJZ8QW1KhpVci,2,14,15,17,19,1
On the Threshold of Liberty,Mark Isham,Vapor Drawings,0.211811870337,0.7881881594660000,0.491197288036,0.0106803877279,0.0459378063679,0.0411051809788,0.149231478572,0.242213264108,0.0111656598747,0.008468925021590000,0.0760890319943,0.07840631157160000,0.214187473059,0.053167276084400000,0.5781499147420000,0.786198079586,0.213801950216,0.846111953259,0.153888061643,0.0971868187189,118.491348267,spotify:track:3y7ViGD45K2BtD5wT0CpNQ,2,14,15,17,19,1
Fragment I,Library Tapes ,Fragment,2.08806881119E-07,0.999999761581,0.849784851074,0.0010428619571,0.00290916883387,0.124867103994,0.00133632461075,0.0049678063951400000,0.00642003072426,0.00867185741663,0.09358534216880000,0.0593683384359,0.23608969152,0.0394219048321,0.571534693241,0.885314524174,0.114685483277,0.999999701977,2.77411544403E-07,0.946478128433,119.056640625,spotify:track:7vv4tJIsMFm3XnDHikiwIc,2,14,15,17,19,1
Concerto for Cello and Orchestra in D minor: I. Prélude. Lento - Allergo maestoso,Yo-Yo Ma,Yo-Yo Ma plays Cello Masterworks,0.0161462184042,0.983853757381,0.908253073692,0.00332862557843,0.00723005039617,0.0496902726591,0.0059975273907200000,0.0127986334264,0.0033478429541,0.00935398414731,0.0767840594053,0.04494854435320000,0.227737352252,0.0309292282909,0.619600832462,0.921277821064,0.078722178936,0.999999701977,2.76805877775E-07,0.0061767059378300000,119.651794434,Not Found,2,14,15,17,19,1
Take Me for a Buggy Ride,Bessie Smith,Blue Spirit Blues,0.0759687423706,0.924031257629,0.6483326554300000,0.00107292970642,0.0029370747506600000,0.06074194610120000,0.0031770945061,0.247651621699,0.00265613524243,0.0334305390716,0.0773315429688,0.0445526130497,0.22785449028,0.0307078287005,0.619553506374,0.964910387993,0.035089593380700000,0.977289497852,0.0227104797959,0.745386600494,119.707893372,spotify:track:4FI4DBTdYm0QzWmkPjwaHF,2,14,15,17,19,1
A Way Now,Harlassen,"Sustain-Release, 2005-2011",0.0475178137422,0.952482163906,0.40442147851,0.00702565070242,0.0116004012525,0.397252887487,0.0412385389209,0.105659224093,0.0225989613682,0.0102028539404,0.0930563658476,0.0972002670169,0.347945779562,0.0831349864602,0.378662616014,0.550460040569,0.449539959431,0.997176706791,0.0028232941404,0.34559750556900000,119.799217224,Not Found,2,14,15,17,19,1
Nostalgic Oblong,Clark,Clarence Park,1.03529237094E-05,0.999989628792,0.8295327425,0.00105696159881,0.00215594936162,0.142044648528,0.00121813127771,0.00615704804659,0.00142181955744,0.0164127070457,0.07717276364560000,0.0443913564086,0.227551743388,0.0306235160679,0.620260596275,0.641439735889,0.358560293913,0.979302227497,0.0206977855414,0.00667703198269,119.807479858,spotify:track:41PhovfDFsfX3gpUc04NfT,2,14,15,17,19,1
The Beach,Bill Frisell,In Line,0.0190944951028,0.980905532837,0.847218692303,0.00295609747991,0.00246583251283,0.0249312631786,0.0241299364716,0.0209461208433,0.0248666312546,0.0524854511023,0.111041940749,0.13640460372000000,0.194113790989,0.111069925129,0.447369724512,0.901560485363,0.0984395295382,0.966101646423,0.0338983424008,0.0733188688755,119.904846191,spotify:track:6Pm91yq5kzjLKxNhT2vYle,2,14,15,17,19,1
Ocean Watch,David Wright,Ocean Watch,0.0142415184528,0.98575848341,0.484098225832,0.012325431220200000,0.0117058185861,0.177393242717,0.119126915932,0.132721871138,0.045672502368700000,0.0169559940696,0.07910836488010000,0.0554248094559,0.231991186738,0.0361614488065,0.597314178944,0.866802632809,0.133197382092,0.999989509583,1.05189765236E-05,0.497539699078,119.90879058800000,spotify:track:56zLR6Ot38HXkcPuwPDnLV,2,14,15,17,19,1
"Symphony, No. 9 in, D minor (Choral), op. 125: III. Andante moderato - tempo 1 - andante moderato - adagio",Ludwig van Beethoven,"The Complete EMI Recordings 1946-1984, Volume 1: Orchestral",0.00923153292388,0.990768492222,0.918033957481,0.0013143614633,0.0020673910621600000,0.0258691888303,0.008863441646100000,0.0378711894155,0.00148607313167,0.00449441513047,0.07603423297410000,0.0451643578708,0.234681978822,0.0317969247699,0.612322509289,0.97108912468,0.0289108622819,0.999999701977,2.6847612844E-07,0.00841487105936,120.104522705,spotify:track:6xsupa71nKfeN4wVjVUJJ0,2,14,15,17,19,1
"String Quartet No. 2 in A major, Op. 68: II. Recitativo & Romance: Adagio",Dmitri Dmitrievich Shostakovich,String Quartets (Brodsky Quartett),0.0232217069715,0.976778268814,0.717380940914,0.0005717197782360000,0.00412807194516,0.26279181242,0.00112001074012,0.00963937863708,0.000385439954698,0.00398264173418,0.0751306116581,0.0451789014041,0.228562235832,0.031325887888700000,0.619802355766,0.901880323887,0.0981196910143,0.997450232506,0.00254974397831,0.0016842652112200000,120.163101196,Not Found,2,14,15,17,19,1
spoke with folks,David Torn,only sky,0.0674869939685,0.932512998581,0.773912549019,0.00263489224017,0.005590106826280000,0.114290781319,0.0192598588765,0.045733965933300000,0.0119456090033,0.026632241904700000,0.0805592685938,0.113238759339,0.271137356758,0.0668747574091,0.468189835548,0.872565448284,0.127434521914,1.0,1.47339345585E-11,0.6183640360830000,120.201858521,spotify:track:0LcNzPCsGk1ezGuPQdQ6L7,2,14,15,17,19,1
Arc,James Blackshaw,The Glass Bead Game,2.45710253921E-07,0.999999761581,0.881187140942,0.00230345944874,0.000650093483273,0.022756235674,0.0313441567123,0.012484395876500000,0.046754572540500000,0.00251993839629,0.07722050696610000,0.044403962791,0.227758601308,0.0306348931044,0.6199820041660000,0.927420318127,0.0725796818733,0.996405899525,0.00359407765791,0.770684301853,120.274688721,spotify:track:3zfPhaaH4SISLZrkC164l6,2,14,15,17,19,1
"Sonata for solo cello, Op. 8: II. Adagio",Yo-Yo Ma,Yo-Yo Ma: 30 Years Outside the Box,0.0153334513307,0.984666526318,0.972606778145,0.0009987547528,0.007084013428540000,0.011745265685,0.0006545337964780000,0.00302321789786,0.000743549957406,0.0031438707374,0.0762239918113,0.052199203521,0.234056070447,0.0347425341606,0.6027781963350000,0.8504129648210000,0.14958700537700000,0.990767359734,0.0092326393351,0.00849479343742,120.294029236,Not Found,2,14,15,17,19,1
Gossan,Clouwbeck,"Sustain-Release, 2005-2011",0.00278950133361,0.997210502625,0.866038739681,0.004064030479640000,0.0023776292800900000,0.0439367368817,0.0321807637811,0.026124689728,0.017938178032600000,0.00733921909705,0.07710893452170000,0.0540816038847,0.232464402914,0.0355395451188,0.6008055210110000,0.8809739351270000,0.119026064873,0.921529233456,0.0784707963467,0.62418949604,120.308929443,spotify:track:7eshusJwZ13rzW0LR7onBc,2,14,15,17,19,1
Warm Canto,Dominique Pifarély & François Couturier,Poros,0.195399001241,0.8046010136600000,0.661278426647,0.00264649582095,0.00826756469905,0.202059313655,0.00984465237707,0.0996296033263,0.00285433535464,0.013419625349300000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.680649399757,0.31935063004500000,0.646162033081,0.353837966919,0.00543997157365,120.326499939,spotify:track:31Rc1UZk40bZhp7upiTORM,2,14,15,17,19,1
Quando Corpus Morietur (Andante Con Moto),Antonin Dvořák,Stabat Mater (Disc2),0.045928981155200000,0.954071044922,0.907760620117,0.004141301847990000,0.0101533802226,0.0217436235398,0.0160752311349,0.027188077569,0.00611387006938,0.00682388991117,0.0769359841943,0.0668629035354,0.236161798239,0.041425939649300000,0.578613340855,0.9534596800800000,0.0465403236449,0.5148455500600000,0.48515444994,0.0331027843058,120.376579285,spotify:track:0gBzd1BMuyf2emukwAF6tW,2,14,15,17,19,1
Symphony no. 3 in D minor: I. Kräftig. Entschieden,Mahler,Simon Rattle: The CBSO Years,0.01935887523,0.980641126633,0.816808581352,0.00116943870671,0.0140794282779,0.12700024247200000,0.00127180910204,0.036649368703400000,0.00142587395385,0.0015952760586500000,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.688840329647,0.31115964055100000,1.0,4.60070974373E-11,0.00011764284136,120.40934753400000,spotify:track:2PJG9F57k4Myktv6a9e5el,2,14,15,17,19,1
Kites Calm Desert Fires,Noveller,Desert Fires,0.0319565273821,0.968043446541,0.823753714561,0.00450447574258,0.00540876016021,0.029951129108700000,0.00806966610253,0.028901476413,0.0798654258251,0.0195453241467,0.124750986695,0.131208151579,0.220962509513,0.07732112705710000,0.445757240057,0.560300171375,0.439699828625,1.0,1.87972997168E-08,0.795484483242,120.691566467,Not Found,2,14,15,17,19,1
Liberty,Lady & Bird,La Ballade Of Lady & Bird : A Project By Keren Ann Zeidel & Bardi Johannsson,0.107216104865,0.8927838802340000,0.796721935272,0.00273744715378,0.00842749048024,0.0158715937287,0.0119521124288,0.148512795568,0.0105069773272,0.00526967039332,0.0741499960423,0.13338688015900000,0.310163557529,0.0763417333364,0.405957847834,0.703588783741,0.296411246061,0.993905425072,0.00609460100532,0.292266011238,120.715698242,Not Found,2,14,15,17,19,1
Sechs Gesänge nach Gedichten von Maurice Maeterlinck Op. 13: V. Und kehrt er einst heim,Alexander von Zemlinsky,"Lieder eines fahrenden Gesellen / Sechs Gesänge nach Gedichten von Maurice Maeterlinck Op. 13 / 5 Rückert-Lieder (NDR-Sinfonieorchester feat. conductor: John Eliot Gardiner, mezzosoprano: Anne Sofie von Otter)",0.0495604164898,0.950439572334,0.7743704319,0.00200847792439,0.0112850954756,0.173283532262,0.00439016940072,0.0182097461075,0.00126590265427,0.0151866478845,0.0934561565518,0.106862716377,0.309225916862,0.0514179356396,0.439037263393,0.994825601578,0.005174425430600000,0.80961805582,0.190381959081,0.0017158932751,120.747009277,spotify:track:1oy9Oj7z7y8Agf7Z7N2S0J,2,14,15,17,19,1
Epilogue,The Books,Music for a French Elevator and Other Oddities by The Books,0.12920577824100000,0.8707942366600000,0.702445745468,0.0101085752249,0.0382502414286,0.075426697731,0.022782942280200000,0.0954430177808,0.0109262680635,0.0446164980531,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.91632604599,0.0836739391088,0.8487398624420000,0.151260122657,0.516966342926,120.86191558800000,spotify:track:4hMuaSQXEwYpeEkQUOplLH,2,14,15,17,19,1
"Mercy, Mercy, Mercy",Buddy Rich,"Mercy, Mercy",0.22364544868500000,0.7763545513150000,0.360472202301,0.0389249809086,0.0573935545981,0.131695792079,0.078955322504,0.179043486714,0.0996246486902,0.0538900159299,0.0795607715845,0.0855875387788,0.28756788373000000,0.16970130801200000,0.377582490444,0.980801224709,0.0191987678409,0.7346829175950000,0.265317052603,0.8767119646070000,121.118301392,spotify:track:4H8p5c3ANrppEpMOCJZKGg,2,14,15,17,19,1
The Preacher / More Than I Can Stand (live),Bobby Womack,Midnight Mover: The Bobby Womack Collection,0.179011017084,0.820988953114,0.274234175682,0.0158785022795,0.047071993351,0.211474522948,0.0733277872205,0.272508382797,0.0690876469016,0.0364169850945,0.07503526657820000,0.0503425598145,0.227752923965,0.0345654971898,0.612303733826,0.668396413326,0.331603586674,0.875256955624,0.124743022025,0.153405115008,122.14596557600000,Not Found,2,14,15,17,19,1
"String Quartet No. 1 In E-Flat Major, Op. 12: III. Andante Espressivo",Felix Mendelssohn,The Complete String Quartets (Disc1),0.143806651235,0.8561933636670000,0.840965092182,0.004767923615870000,0.0103109395131,0.06844544410710000,0.013859548606,0.0484795607626,0.00400236295536,0.00916910823435,0.0772226378322,0.0444035753608,0.227747872472,0.0306320879608,0.619993805885,0.990466892719,0.00953312590718,0.973813056946,0.0261869207025,0.0338572375476,122.39199066200000,spotify:track:5bOYoYafkOwFDG9A7S8dN7,2,14,15,17,19,1
Aconcon Progression,Ellen Fullman,Change of Direction,0.153201296926,0.846798717976,0.785592794418,0.0006193785229700000,0.0016143968096,0.209873899817,0.000967268599197,0.0007317321142180000,0.000489980273414,0.000110548709927,0.07462437450890000,0.0701800510287,0.206406906247,0.046691153198500000,0.602097511292,0.939015626907,0.060984395444400000,0.980125784874,0.0198741983622,0.300426930189,122.604545593,spotify:track:3Sp1ny9RdyfrMHHCCCEAMw,2,14,15,17,19,1
untitled,Captain Beefheart & His Magic Band,Grow Fins: Rarities (1965-1982),0.109026074409,0.890973925591,0.478141546249,0.0058827875182,0.0766621083021,0.315353602171,0.00936657842249,0.0668978318572,0.00550159020349,0.0421939492226,0.116303943098,0.275029301643,0.092205196619,0.191258877516,0.325202673674,0.967038094997,0.0329618789256,0.919441699982,0.08055832237010000,0.14628484845200000,122.66532135,spotify:track:0XajtayAXZ64BHRphWmrO5,2,14,15,17,19,1
"String Quartet No. 3 In D Major, Op. 44 No. 1: III. Andante Espressivo Ma Con Moto",Felix Mendelssohn,The Complete String Quartets (Disc3),0.0370893329382,0.962910652161,0.921253740788,0.00382261164486,0.0122298402712,0.0149770202115,0.00964351184666,0.016749355942,0.00561612425372,0.0157077983022,0.0762090533972,0.0497184842825,0.24774184823000000,0.033857177943,0.592473447323,0.568690359592,0.431309640408,0.999991238117,8.741108104E-06,0.0154551509768,122.674842834,spotify:track:1bvIGk5l49U8l2bT9Puwnd,2,14,15,17,19,1
"Snöfrid, op. 29",Jean Sibelius,Snöfrid: Cantatas and Orchestral Works,0.0310811884701,0.968918800354,0.955628037453,0.0011903042905,0.00469809072092,0.0256256852299,0.0013444493524700000,0.00735128950328,0.00349096953869,0.000671180139761,0.0771450027823,0.0444930419326,0.227649793029,0.0306694749743,0.620042681694,0.556699991226,0.443300038576,0.994651973248,0.00534805655479,0.00156868470367,122.783081055,spotify:track:4pe0mm5tDOiSCw4n5HZmo9,2,14,15,17,19,1
Raag Drone Theory,Alio Die,Music Infinity Meets Virtues: Live in Prague 23rd May 2009,0.00365925766528,0.996340751648,0.479913055897,0.00496397959068,0.00633670948446,0.295662820339,0.048697810620100000,0.109497271478,0.041369356215,0.0135590098798,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.978825688362,0.021174332127,1.0,6.14279649369E-09,0.424716740847,122.837272644,spotify:track:1EnRmQOyrOH2gBagcaOGEH,2,14,15,17,19,1
"Concerto for Clarinet in a Major, K. 622: I. Allegro",Wolfgang Amadeus Mozart,"Klarinettenkonzert, Violinkonzert, Hornkonzert",0.0284574776888,0.971542537212,0.915555179119,0.00128580187447,0.0036804236006,0.043079867959000000,0.00627060234547,0.0233551971614,0.000979482312687,0.00579347414896,0.075778581202,0.0460193678737,0.238871395588,0.0324683859944,0.6068622469900000,0.931631863117,0.0683681592345,0.988719642162,0.0112803392112,0.0506251528859,122.84929657,spotify:track:3SRJHl9TZ7uB2Gnxb2etrV,2,14,15,17,19,1
The Stars Fall From The Sky And The Heavens Are Rolled Up Like A Scroll,Jozef Van Wissem,It Is All That Is Made,0.00875545758754,0.99124455452,0.930469512939,0.00196318025701,0.00251554092392,0.0300225038081,0.00510783586651,0.022268347442200000,0.00181315641385,0.00583991035819,0.078462459147,0.0659302473068,0.326988697052,0.0527586452663,0.475859940052,0.932880043983,0.0671199411154,0.994098424911,0.00590156810358,0.628623783588,122.885948181,spotify:track:7nF3yOuj763yACJmsUkamH,2,14,15,17,19,1
Balet,Masqualero,Aero,0.010021484457,0.98997849226,0.904303491116,0.0014278618618800000,0.00916948448867,0.04276185855270000,0.00268628564663,0.0272339694202,0.00569154787809,0.006725483108310000,0.0758120790124,0.0643820092082,0.260821312666,0.0422749295831,0.556709706783,0.933702111244,0.0662978738546,0.99417412281,0.00582590326667,0.0127638932317,122.88873291,spotify:track:0U63vDYSa2D5JwUAL5L6Ui,2,14,15,17,19,1
"Rienzi, Act 5 Allmächt\ger Vater, blick herab",Richard Wagner,Wagner,0.0100064501166,0.989993572235,0.725942313671,0.00158733129501,0.00389134115539,0.194802597165,0.0133600942791,0.048661082983,0.00194993126206,0.00980529561639,0.07318324595690000,0.0477825701237,0.269198954105,0.0390671342611,0.570768117905,0.926223218441,0.0737767592072,0.982553184032,0.017446842044600000,0.00202040560544,122.961647034,spotify:track:79CeUNb2b0WeZVGxlpYFct,2,14,15,17,19,1
Triptych for violin & cello: III. Presto,"Yo-Yo Ma, Lynn Chang",Yo-Yo Ma: 30 Years Outside the Box,0.0609718970954,0.939028084278,0.8743799328800000,0.00749181304127,0.0248081237078,0.0569966956973,0.00439558504149,0.0169121455401,0.00388411828317,0.0111315771937,0.0647586137056,0.049233507365,0.385445475578,0.06797444820400000,0.432587951422,0.878721296787,0.12127867341000000,1.0,8.29685564696E-09,0.047206886112700000,123.00199890100000,Not Found,2,14,15,17,19,1
"String Quintet No. 2 in G major, Op. 111: IV. Vivace ma non troppo presto","Yo-Yo Ma, Isaac Stern, Cho-Liang Lin, Michael Tree, Jaime Laredo",Yo-Yo Ma: 30 Years Outside the Box,0.178275182843,0.821724832058,0.8588121533390000,0.0074620284140100000,0.0127430651337,0.0393419973552,0.0153993424028,0.0295730642974,0.0176975149661,0.0189708434045,0.07803660631180000,0.0495590306818,0.237765923142,0.0339309163392,0.600707530975,0.856683135033,0.143316850066,0.93644297123,0.0635570213199,0.267910897732,123.045425415,Not Found,2,14,15,17,19,1
"Étude No. 19, Op. 10 No. 10 (1st version) D major",Leopold Godowsky,The Complete Studies on Chopins Études,0.0197319854051,0.980268001556,0.951704800129,0.00105294946115,0.00188953825273,0.0216972697526,0.00366197968833,0.0058130286634,0.0013346002670000000,0.0128458132967,0.0772226452827,0.0444035679102,0.227747857571,0.0306320842355,0.6199938654900000,0.8836746215820000,0.116325356066,0.954695403576,0.0453045740724,0.0933118537068,123.192314148,spotify:track:7deBHG9Nz70ypCsRM7WDdM,2,14,15,17,19,1
